Date,Close,High,Low,Open,Volume
1/31/2022,171.3548279,171.5705177,166.1881001,166.825371,115541600
2/1/2022,171.1881256,171.4136141,168.9331963,170.599878,86213900
2/2/2022,172.3940582,172.4332827,169.9332521,171.3254226,84914300
2/3/2022,169.5116425,172.7861993,168.7469294,171.0606807,89418100
2/4/2022,169.2269897,170.9056213,167.5483582,168.5300102,82465400
2/7/2022,168.510376,170.7583523,167.8133965,169.6883553,77251200
2/8/2022,171.6222382,172.1327014,168.284612,168.5791107,74829200
2/9/2022,173.0456085,173.408815,171.690924,172.8198328,71285000
2/10/2022,168.9619446,172.260296,168.4024107,170.9448859,90865900
2/11/2022,165.5457611,169.9042976,164.956764,169.1680587,98670700
2/14/2022,165.7814178,166.4685713,163.5039777,164.2991135,86185500
2/15/2022,169.6196136,169.7766815,167.1262246,167.8330151,62527400
2/16/2022,169.3840332,170.1595316,166.9299035,168.6968799,61177400
2/17/2022,165.7814178,168.7558226,165.3789369,167.891964,69589300
2/18/2022,164.2303925,167.4109355,163.1407581,166.7041598,82772700
2/22/2022,161.3050842,163.631595,159.1748859,161.9529632,91162800
2/23/2022,157.1330109,163.1014406,156.8188751,162.5026324,90009200
2/24/2022,159.7540436,159.8620259,149.2110963,149.7804562,141147500
2/25/2022,161.8253326,162.0903679,157.918347,160.8338546,91974200
2/28/2022,162.0903778,162.3848764,159.4497315,160.068177,95056600
3/1/2022,160.2056274,163.5432537,158.9981995,161.6781057,83474400
3/2/2022,163.5039673,164.2892919,159.9602027,161.3737841,79724800
3/3/2022,163.1800232,165.8108586,162.512507,165.3789293,76678400
3/4/2022,160.1761475,162.5124839,159.1257877,161.4719352,83737200
3/7/2022,156.3771667,161.9922174,156.1219276,160.3626715,96418800
3/8/2022,154.5513,159.8914896,152.9413913,155.9059847,131148300
3/9/2022,159.9602203,160.4117869,156.4851782,158.5171904,91454900
3/10/2022,155.6114502,157.4471343,153.1180462,157.2606181,105342000
3/11/2022,151.8909912,156.3575103,151.6652155,156.0139261,96970100
3/14/2022,147.8564148,151.2921967,147.3459666,148.6711877,108732100
3/15/2022,152.2443848,152.7155884,147.6208129,148.131261,92964300
3/16/2022,156.66185,157.0643309,151.6259851,154.1684603,102300200
3/17/2022,157.6729584,158.045991,154.7378281,155.699843,75615400
3/18/2022,160.971283,161.4621089,156.8287105,157.5649495,123511700
3/21/2022,162.3455963,163.2977999,160.0190711,160.5098971,95811400
3/22/2022,165.7225037,166.3114859,161.8842406,162.4732228,81532000
3/23/2022,167.0869904,169.4723975,164.5739487,164.9077218,98062700
3/24/2022,170.8761902,170.944898,167.0870124,167.9214077,90131400
3/25/2022,171.5142517,172.0639745,169.5803959,170.6896676,80546200
3/28/2022,172.3780975,172.5057021,168.8441443,169.0110234,90371900
3/29/2022,175.6764221,175.7254927,173.1044841,173.4480682,100589400
3/30/2022,174.508255,176.3144908,173.4578803,175.2739423,92633200
3/31/2022,171.40625,174.7634979,171.2000965,174.5769816,103049300
4/1/2022,171.1117706,171.6713195,168.78526,170.8369092,78751300
4/4/2022,175.1660004,175.215086,171.239392,171.3670116,76468400
4/5/2022,171.8479767,175.0285342,171.2197201,174.2432097,73401800
4/6/2022,168.6773071,170.4442842,167.0085013,169.1975816,89058800
4/7/2022,168.9815674,170.179184,166.733591,168.0195527,77594700
4/8/2022,166.9692078,168.6282023,166.095538,168.6282023,76575500
4/11/2022,162.7088318,165.9286494,162.4634188,165.6145285,72246700
4/12/2022,164.5837708,166.7532132,163.5824816,164.9371661,79265200
4/13/2022,167.2734833,167.9017399,163.7100969,164.3187164,70618900
4/14/2022,162.2572784,168.1275691,162.0118654,167.4894862,75329400
4/18/2022,162.0413208,163.5432473,160.5688426,160.9124119,69023900
4/19/2022,164.328537,164.740844,160.9025811,161.9922154,67723800
4/20/2022,164.1616211,165.7813555,163.0523648,165.6635471,67929800
4/21/2022,163.3665161,168.3827582,162.865879,165.8108349,87227800
4/22/2022,158.8214569,164.7899024,158.5367844,163.4057845,84882400
4/25/2022,159.8914948,160.1761673,155.5525944,158.1637775,96046400
4/26/2022,153.9230499,159.3613959,153.844516,159.2730508,95623200
4/27/2022,153.6972504,156.8581558,152.5290822,153.0493565,88063200
4/28/2022,160.6375122,161.5013707,156.0139253,156.3280611,130216800
4/29/2022,154.7574463,163.1505747,154.3647914,158.870571,131747600
5/2/2022,155.0617523,155.3267876,150.4578022,153.8346874,123055300
5/3/2022,156.5538635,157.7613063,153.4518545,155.2482645,88966500
5/4/2022,162.9738922,163.4254438,156.3379142,156.7403951,108256500
5/5/2022,153.8936005,161.0694748,152.1069865,160.843699,130525300
5/6/2022,154.6210785,156.7445659,151.57348,153.3725445,116124600
5/9/2022,149.4893188,153.1955886,148.9289629,152.3107947,131577900
5/10/2022,151.8978882,154.0901992,150.3445975,152.890823,115366700
5/11/2022,144.0233002,152.8219903,143.3449628,150.9049596,142689800
5/12/2022,140.1499481,143.7284115,136.4535182,140.3564046,182602000
5/13/2022,144.6230011,145.5962698,140.690624,142.1455993,113990900
5/16/2022,143.0795288,145.0260662,141.74252,143.0893694,86643800
5/17/2022,146.71698,147.2380187,144.2002463,146.3433994,78336300
5/18/2022,138.4393311,144.8687605,137.5348712,144.3673878,109742900
5/19/2022,135.0279846,139.2651179,134.290664,137.5152116,136095600
5/20/2022,135.2639465,138.3213705,130.3681409,136.738588,137426100
5/23/2022,140.6906433,140.8381015,135.3229412,135.4605738,117726300
5/24/2022,137.9871216,139.5699041,135.0083469,138.429511,104132700
5/25/2022,138.1444244,139.3929435,136.0012709,136.0897458,92482700
5/26/2022,141.3493042,141.8998346,134.8215583,135.0673319,90601500
5/27/2022,147.1102142,147.1495314,142.8042569,142.9320639,90978500
5/31/2022,146.3237762,148.1130154,144.3575873,146.5498988,103718400
6/1/2022,146.1959686,149.1747433,145.1833676,147.3658383,74286600
6/2/2022,148.653717,148.7127003,144.3772502,145.330853,72348100
6/3/2022,142.9222412,145.4684516,142.0177963,144.4165336,88570300
6/6/2022,143.6694183,146.0583456,142.4503759,144.5443718,71598400
6/7/2022,146.1959686,146.4810594,141.663903,141.9096766,67808200
6/8/2022,145.4586639,147.336363,144.9671167,146.0681777,53950200
6/9/2022,140.2285919,145.4488211,140.1204509,144.5935337,69473000
6/10/2022,134.8117523,138.3803751,134.7429285,137.908494,91437900
6/13/2022,129.6504517,132.9143162,129.2178879,130.6237052,122207100
6/14/2022,130.5156097,131.6265112,129.2572501,130.8793649,84784300
6/15/2022,133.1404572,135.0181709,129.9257495,132.0197302,91533000
6/16/2022,127.8612213,130.1518325,126.8584611,129.8470757,108123900
6/17/2022,129.335907,130.8302148,127.6154916,127.8711058,134520300
6/21/2022,133.5730133,134.7428979,131.0661349,131.1644354,81000500
6/22/2022,133.0618134,135.4310591,131.6461552,132.511268,73409200
6/23/2022,135.9324646,136.247047,133.337096,134.5069807,72433800
6/24/2022,139.2651215,139.510895,137.4070741,137.5348661,89116800
6/27/2022,139.2651215,141.0641856,138.5867841,140.2875328,70207900
6/28/2022,135.1165009,140.9954013,134.9985343,139.7272161,67083400
6/29/2022,136.8761749,138.2918327,134.3594567,135.1361093,66242400
6/30/2022,134.4086609,136.0307606,131.5085356,134.9296997,98964500
7/1/2022,136.5812836,136.6894245,133.366576,133.7401416,71051600
7/5/2022,139.1668243,139.2159821,134.615093,135.4409036,73353800
7/6/2022,140.5038452,141.6835555,138.6949552,138.9603949,74064300
7/7/2022,143.8758545,144.0724703,140.8577478,140.8675734,66253700
7/8/2022,144.554184,145.0555717,142.5486781,142.8042772,64547800
7/11/2022,142.4208832,144.1609645,141.3493139,143.2073617,63141600
7/12/2022,143.3941193,145.9403296,142.5978154,143.2958038,77588800
7/13/2022,143.0304108,143.974173,139.7173724,140.5726747,71185600
7/14/2022,145.9600067,146.4318878,140.8282535,141.6442235,78140700
7/15/2022,147.6312714,148.3096088,145.6945744,147.2478652,76259900
7/18/2022,144.5836792,149.0076033,144.2199241,148.1916333,81420900
7/19/2022,148.4472656,148.6733732,144.4264128,145.4193328,82982400
7/20/2022,150.4527435,151.1212554,147.8278836,148.5652043,64823400
7/21/2022,152.7237091,152.9399911,149.3713539,151.8880729,65086600
7/22/2022,151.4849701,153.6379486,150.8164733,152.7629955,66675400
7/25/2022,150.3642578,152.4189211,149.7055865,151.4063353,53623900
7/26/2022,149.0370941,150.5018949,148.2506157,149.6859249,55138700
7/27/2022,154.139328,154.6702073,149.5876122,150.00051,78620700
7/28/2022,154.6898956,154.9749864,151.799596,154.3261405,81378700
7/29/2022,159.7626648,160.8637407,156.8035561,158.5141457,101786900
8/1/2022,158.779541,160.8243788,158.1700274,158.2879939,67829400
8/2/2022,157.3049011,159.6643363,156.9313355,157.393391,59907000
8/3/2022,163.3214569,163.7736719,158.0324049,158.1208798,82507500
8/4/2022,163.0068665,164.3635414,161.6501915,163.2034823,55474100
8/5/2022,162.7804565,163.2726865,160.4669697,160.6737129,56697000
8/8/2022,162.3079224,165.2022373,161.6483359,163.7846124,60276900
8/9/2022,162.3571014,163.2431242,160.7130554,161.4710937,63135500
8/10/2022,166.6100006,166.7084376,164.306353,165.0742305,70170500
8/11/2022,165.8716431,168.3327927,165.5763021,167.4172372,57149200
8/12/2022,169.4255676,169.494472,166.7675137,167.1810001,68039400
8/15/2022,170.4986115,170.6955004,168.6872089,168.8545652,54091700
8/16/2022,170.341095,171.0105355,168.9923897,170.09498,56377100
8/17/2022,171.8374786,173.4126055,169.8882522,170.0851412,79542000
8/18/2022,171.4436798,172.1820247,170.4296873,171.0499019,62290100
8/19/2022,168.854538,171.0400398,168.6477948,170.3410668,70346300
8/22/2022,164.9659576,167.2203643,164.5426321,167.0530079,69026800
8/23/2022,164.6311951,166.0882063,164.0602066,164.4835321,54147100
8/24/2022,164.9265594,165.497548,163.666452,164.7198313,53841500
8/25/2022,167.3876953,167.4959865,165.7338101,166.1571206,51218200
8/26/2022,161.0772858,168.3918289,161.0182206,167.9192925,78961000
8/29/2022,158.8721313,160.3684995,157.3363764,158.6456948,73314000
8/30/2022,156.4405212,160.0337938,155.2690116,159.6104832,77906200
8/31/2022,154.7767639,158.0845493,154.6980053,157.818741,87991100
9/1/2022,155.5053101,155.9581533,152.2664282,154.2058156,74229900
9/2/2022,153.3886719,157.8679668,152.5617293,157.2674457,76957800
9/6/2022,152.1286011,154.6488162,151.3016583,154.0384559,73714800
9/7/2022,153.5363617,154.2353198,151.2228751,152.4140781,87449600
9/8/2022,152.0596924,153.9301603,150.3073398,152.236888,84923800
9/9/2022,154.9244537,155.3674727,152.3451735,153.0539859,68028800
9/12/2022,160.8902435,161.7073469,156.8244351,157.1099218,104956000
9/13/2022,151.449295,158.0451728,150.9865977,157.4151191,122656600
9/14/2022,152.8964539,154.6586454,151.2228752,152.3845305,87965400
9/15/2022,150.0021515,152.8275616,149.0275458,152.2467189,90481100
9/16/2022,148.3581085,148.9980165,146.0643151,148.8601927,162278800
9/19/2022,152.0793762,152.1581348,146.7829916,146.9897198,81474200
9/20/2022,154.4617462,155.6234167,150.7011174,151.0161367,107689800
9/21/2022,151.3311462,156.2731381,151.2130159,154.8948855,101696800
9/22/2022,150.3664246,152.0695361,148.564861,150.0120184,86652500
9/23/2022,148.0922699,149.1161164,146.251335,148.8404689,96029900
9/26/2022,148.4270325,151.3804124,147.3145879,147.3342813,93339400
9/27/2022,149.4016418,152.31565,147.6197717,150.3664234,84442700
9/28/2022,147.5114594,148.2990302,142.5891601,145.3456507,146691400
9/29/2022,140.2658386,144.4399539,138.4938078,143.8295936,128138200
9/30/2022,136.0523682,140.8762311,135.8554792,139.0845067,124925300
10/3/2022,140.2363129,140.8466882,135.550289,136.0622124,114311700
10/4/2022,143.8295593,143.9476897,142.0181422,142.7761803,87830100
10/5/2022,144.1248932,145.0896745,140.7875754,141.8311153,79471000
10/6/2022,143.1699982,145.2472092,142.96327,143.5440977,68402200
10/7/2022,137.9129639,140.8761974,137.2829102,140.3248873,85925600
10/10/2022,138.2378693,139.6850266,136.4166273,138.2378693,74899000
10/11/2022,136.8202209,139.1534009,136.0720369,137.7259222,77033700
10/12/2022,136.1901855,138.1787988,136.01299,136.9679173,70433700
10/13/2022,140.7679291,141.358596,132.2818744,132.8922497,113224000
10/14/2022,136.2295685,142.2741518,136.0425187,142.0674086,88598000
10/17/2022,140.1969452,140.679321,138.0902015,138.8777725,85250900
10/18/2022,141.5161133,144.420267,138.4249097,143.2290789,99136600
10/19/2022,141.6244202,142.697478,139.3010939,139.4881437,61758300
10/20/2022,141.1617126,143.6228625,140.4332069,140.7974673,64522000
10/21/2022,144.9814148,145.5524033,140.4331998,140.6497822,86548600
10/24/2022,147.127533,147.8954105,143.7311492,144.9026589,75981900
10/25/2022,149.97258,150.1202579,147.0388944,147.7575457,74732300
10/26/2022,147.0290833,149.6280566,145.7394282,148.6140642,88194300
10/27/2022,142.5498352,146.7337909,141.8902487,145.7690242,109180200
10/28/2022,153.3197937,155.0524378,145.5228729,145.8969575,164762400
10/31/2022,150.9570465,151.8430693,149.5591155,150.779851,97943200
11/1/2022,148.3088989,153.0343101,146.8125305,152.6700647,80379300
11/2/2022,142.7761841,149.8052255,142.7466515,146.6352642,93604600
11/3/2022,136.7218018,140.5808829,136.5938172,139.8523772,97918500
11/4/2022,136.4555511,140.6858834,132.5111792,140.1139477,140814800
11/7/2022,136.9880219,137.214819,133.78322,135.2031961,83374600
11/8/2022,137.559967,139.4631192,135.5779256,138.4573152,89908500
11/9/2022,132.9943542,136.6231842,132.7182494,136.5738765,74917800
11/10/2022,144.8274536,144.8274536,137.559954,139.275761,118854000
11/11/2022,147.618103,147.9237894,142.3622261,143.7920728,93979700
11/14/2022,146.217865,148.1900509,145.3796799,146.8982715,73374100
11/15/2022,147.9533997,151.4540331,146.4939861,150.1030904,89868300
11/16/2022,146.7207794,147.7857617,145.2416398,147.0560625,64218300
11/17/2022,148.6239624,149.3733878,144.1175094,144.3936143,80389400
11/18/2022,149.1860046,150.5763994,147.8843697,150.1918237,74829600
11/21/2022,145.9516144,148.2787944,145.665654,148.0717233,58724100
11/22/2022,148.0914307,148.3280984,144.8866286,146.0699522,51804100
11/23/2022,148.969101,149.7185263,147.263149,147.3716198,58301400
11/25/2022,146.0502167,146.8095124,145.0739793,146.2474322,35195900
11/28/2022,142.214325,144.6006681,141.3860105,143.1215287,69246000
11/29/2022,139.2067261,142.7961035,138.3981378,142.283331,83763800
11/30/2022,145.9713593,146.6517659,138.5953871,139.4335572,111380900
12/1/2022,146.247467,147.0560706,144.5711118,146.1488668,71250400
12/2/2022,145.7544098,145.9417699,143.6244452,143.9301467,65447400
12/5/2022,144.5908051,148.8211369,143.7427646,145.7149503,68826400
12/6/2022,140.9225464,145.2514938,139.946309,145.0246966,64727200
12/7/2022,138.97995,141.3761487,138.0530201,140.2125662,69721100
12/8/2022,140.6661377,141.5240487,139.1377058,140.3801774,62128300
12/9/2022,140.1829529,143.5455329,138.9404664,140.3604424,76097000
12/12/2022,142.4805756,142.4904311,139.0982689,140.7154608,70462700
12/13/2022,143.4469604,147.8843793,142.2340702,147.4209143,93886200
12/14/2022,141.2183685,144.620386,139.1968751,143.3286067,82291200
12/15/2022,134.6016846,139.8279801,134.1382197,139.1475736,98931900
12/16/2022,132.6393433,135.7356742,131.870192,134.7890335,160156900
12/19/2022,130.5291138,133.3197585,129.4937283,133.2310138,79592600
12/20/2022,130.4600983,131.3968835,128.0836107,129.5627501,77432800
12/21/2022,133.5662842,134.9073712,130.9038363,131.1306334,85928000
12/22/2022,130.3910828,132.6886814,128.4879304,132.4816103,77852100
12/23/2022,130.0262146,130.5784242,127.8370871,129.0992848,63814900
12/27/2022,128.2216492,129.5824621,126.92987,129.5528805,69007800
12/28/2022,124.2871552,129.2077568,124.1195212,127.8666698,85438400
12/29/2022,127.8075104,128.6654064,125.9536583,126.2100371,75703700
12/30/2022,128.1230469,128.1427729,125.6578221,126.6241965,77034200
1/3/2023,123.3306427,129.0795588,122.4431576,128.468186,112117500
1/4/2023,124.6026993,126.870716,123.3405016,125.1253273,89113600
1/5/2023,123.2813492,125.9931051,123.0249704,125.3620061,80962700
1/6/2023,127.8173523,128.4780327,123.1531373,124.257564,87754700
1/9/2023,128.3399658,131.5546378,128.0835871,128.6555227,70790800
1/10/2023,128.9119415,129.4345696,126.338238,128.4484766,63896200
1/11/2023,131.6335449,131.6532559,128.6456847,129.4246914,69458900
1/12/2023,131.554657,132.3928269,129.6120528,132.0181218,71379600
1/13/2023,132.8858643,133.0436427,129.8289855,130.193835,57809700
1/17/2023,134.0494843,135.3807008,132.2646583,132.9549204,63646600
1/18/2023,133.3296356,136.6823457,133.1521311,134.9172459,69672800
1/19/2023,133.3887939,134.3551608,131.9096546,132.215341,58280400
1/20/2023,135.9526367,136.1005597,132.3534033,133.3986595,80223600
1/23/2023,139.1476135,141.3268861,135.9822477,136.1991894,81760300
1/24/2023,140.5478363,141.1690797,138.3488531,138.3587086,66435100
1/25/2023,139.8871613,140.4492265,136.8795744,138.9306498,65799300
1/26/2023,141.9579468,142.2439071,139.9265827,141.1789249,54105100
1/27/2023,143.9005585,145.1824825,141.0902022,141.1690914,70555800
1/30/2023,141.011261,143.5258005,140.8633531,142.9440094,64015300
1/31/2023,142.2833557,142.3326634,140.3013142,140.7154714,65874500
2/1/2023,143.4075012,144.5710988,139.3546733,141.9678138,77663600
2/2/2023,148.7225342,149.0775132,146.109379,146.8292226,118339000
2/3/2023,152.3513489,155.1913012,145.7741112,145.9713268,154357300
2/6/2023,149.6198578,150.9708152,148.6830726,150.4481872,69858300
2/7/2023,152.4992676,153.0712033,148.5450403,148.5450403,83322600
2/8/2023,149.8072205,152.430231,149.0676508,151.739969,64120100
2/9/2023,148.7718506,152.1837391,148.3281117,151.6413849,56007100
2/10/2023,149.1372528,149.4631621,147.369458,147.6064871,57450700
2/13/2023,151.9420471,152.3469511,149.0483755,149.0780022,62199000
2/14/2023,151.3001099,151.8630483,148.9891326,150.2335015,61707600
2/15/2023,153.4036713,153.5715612,150.984058,151.2112015,65573800
2/16/2023,151.8037872,154.3912907,151.4482511,151.6062555,68167900
2/17/2023,150.6581726,151.102589,148.979258,150.4606559,59144100
2/21/2023,146.6386261,149.4236612,146.569502,148.3372968,58867200
2/22/2023,147.0632935,148.0903892,145.3349961,147.0237811,51011300
2/23/2023,147.5472107,148.4755557,145.4140094,148.2286561,48394200
2/24/2023,144.8906097,145.3646529,143.9128816,145.2856432,55469600
2/27/2023,146.085556,147.3200541,145.6213836,145.8781688,44998500
2/28/2023,145.5818939,147.2311816,145.009085,145.2263579,50547000
3/1/2023,143.5079346,145.4041219,143.211652,145.0090885,55479000
3/2/2023,144.1005096,144.8905915,142.1154269,142.5894851,52238100
3/3/2023,149.1569824,149.2359921,145.5028714,146.2040578,70732300
3/6/2023,151.922287,154.3616566,151.5568803,151.8827746,87558000
3/7/2023,149.7199554,152.1198128,149.2557829,151.7939035,56182000
3/8/2023,150.9741974,151.5667626,149.9471014,150.9149439,47204800
3/9/2023,148.7224579,152.623469,148.3669218,151.6556267,53833600
3/10/2023,146.658371,149.0681136,145.7794089,148.347171,68572400
3/13/2023,148.6039581,151.2408445,145.8683059,145.9769423,84457100
3/14/2023,150.6976318,151.4975841,148.2385215,149.4038804,73695900
3/15/2023,151.0927124,151.3494826,148.0607775,149.3150319,77167900
3/16/2023,153.9172363,154.519672,149.7594399,150.2729954,76161100
3/17/2023,153.0777893,154.7962164,152.3667171,154.1443976,98944600
3/20/2023,155.4480133,155.862818,152.2383179,153.1469218,73641400
3/21/2023,157.3047028,157.4232098,154.5986772,155.369018,73938300
3/22/2023,155.8726654,160.1292123,155.8529092,157.3244363,75701800
3/23/2023,156.9590302,159.5465486,155.724532,156.8602793,67622100
3/24/2023,158.2626648,158.351545,155.8924343,156.8899034,59196500
3/27/2023,156.3171082,158.7762341,155.9121891,157.9565255,52390300
3/28/2023,155.6948853,156.5244794,154.0455977,156.010924,45992200
3/29/2023,158.7762299,159.0527563,157.3738417,157.3935828,51305700
3/30/2023,160.3465118,160.4551483,159.270033,159.5268032,49501700
3/31/2023,162.8549957,162.9537616,159.9020857,160.4255117,68749800
4/3/2023,164.1092377,164.2277447,162.1834236,162.2328066,56976200
4/4/2023,163.5759735,164.7709595,163.062418,164.5339454,46278300
4/5/2023,161.729126,163.0031365,159.7934413,162.6969834,51511700
4/6/2023,162.6179962,162.9142788,159.9909802,160.4156404,45390100
4/10/2023,160.0206146,160.0206146,158.0948002,159.4181788,47716900
4/11/2023,158.8058624,160.3465139,158.5194504,160.3366433,47644200
4/12/2023,158.1145325,160.0502172,157.7984937,159.220638,50133100
4/13/2023,163.5068359,163.743865,159.418178,159.6255803,68445600
4/14/2023,163.1611938,164.257429,161.7884322,162.5488724,49386500
4/17/2023,163.1809082,163.3389276,161.9957929,163.042645,41516200
4/18/2023,164.4055481,165.3338932,163.59571,164.0401414,49923000
4/19/2023,165.5511627,166.0745888,163.4870701,163.7438554,47720200
4/20/2023,164.5832977,165.7881692,163.5068189,164.0302449,52456400
4/21/2023,162.973526,164.3857848,162.4500999,163.0031528,58337300
4/24/2023,163.2796631,163.5463189,161.8575188,162.9537538,41949600
4/25/2023,161.7390137,164.2475073,161.6995013,163.1414018,48714100
4/26/2023,161.729126,163.2302799,160.7810398,161.03781,45498800
4/27/2023,166.3214722,166.4696059,163.1414037,163.1414037,64902300
4/28/2023,167.5756989,167.7436039,165.7980337,166.4004693,55275900
5/1/2023,167.4868622,168.3361977,166.5486464,167.180709,52472900
5/2/2023,166.4498901,168.2374566,165.4622914,167.9806712,48425700
5/3/2023,165.3733826,168.8003509,165.0869856,167.3979627,65136000
5/4/2023,163.7339935,164.968492,162.2723516,162.8451607,81235400
5/5/2023,171.4174805,172.1384232,168.642316,168.8595889,113453200
5/8/2023,171.3483429,171.6940084,169.9755816,170.3409882,55962800
5/9/2023,169.6398163,171.387855,169.4719263,170.9039413,45326900
5/10/2023,171.4075928,171.8717653,169.7681757,170.8742962,53724500
5/11/2023,171.5952301,172.4248092,170.0348227,171.693996,49514700
5/12/2023,170.6656494,172.1391972,169.1129676,171.7040503,45533100
5/15/2023,170.1711426,171.2985616,169.5777578,171.2491103,37266700
5/16/2023,170.1711426,171.2293268,169.9041179,170.0920236,42110300
5/17/2023,170.784317,171.0216589,168.5393629,169.8151358,57951600
5/18/2023,173.1182556,173.3061613,170.6755119,171.0908752,65496700
5/19/2023,173.2270355,174.4434577,173.0094621,174.4434577,55809500
5/22/2023,172.2776337,172.7820153,171.5359102,172.0600602,43570900
5/23/2023,169.6667786,171.4667015,169.3898697,171.2194604,50747300
5/24/2023,169.9436798,170.5172811,168.6382543,169.2019563,45143500
5/25/2023,171.0809937,171.98094,169.7953366,170.5073924,56058300
5/26/2023,173.4940491,173.8303085,171.1996591,171.4073483,54835000
5/30/2023,175.3434143,177.0147668,174.6214744,175.00717,55964400
5/31/2023,175.2939758,177.3708075,174.8093777,175.3730948,99625300
6/1/2023,178.1026459,178.1323136,174.9775139,175.7390209,68901800
6/2/2023,178.9531403,179.7739827,177.2817877,179.0322592,61996900
6/5/2023,177.5982513,182.908986,176.0752375,180.6145962,121946500
6/6/2023,177.2323608,178.1323072,175.4719899,177.9839685,64848400
6/7/2023,175.8576813,179.2102705,175.363199,176.4708345,61944600
6/8/2023,178.5773468,178.8443564,175.5016663,175.936798,50214900
6/9/2023,178.963028,180.219002,178.6366678,179.4970622,48900000
6/12/2023,181.7618103,181.8607128,178.9729378,179.2696302,54274900
6/13/2023,181.2871094,182.1178361,180.4267149,180.7827428,54929100
6/14/2023,181.9200287,182.3551755,180.0113343,181.3464274,57462900
6/15/2023,183.9573059,184.4616875,181.751919,181.9299405,65433200
6/16/2023,182.8793182,184.926482,182.2364973,184.6693416,101256200
6/20/2023,182.9683533,184.0463363,182.3749835,182.3749835,49799100
6/21/2023,181.9299316,183.3639273,180.5750399,182.8595457,49515700
6/22/2023,184.9363861,184.9858374,181.6431321,181.7123668,51245300
6/23/2023,184.6198883,185.4901819,182.9683194,183.5023687,53117000
6/26/2023,183.2254791,185.9747996,183.1859121,184.7682615,48088700
6/27/2023,185.9846802,186.3110403,183.6210554,183.8386288,50730800
6/28/2023,187.1615295,187.8043504,185.5297442,185.8560892,51216800
6/29/2023,187.4978027,187.9725166,186.8549818,186.9934362,46347300
6/30/2023,191.8294678,192.3338343,189.149367,189.5152942,85213200
7/3/2023,190.3361359,191.7404638,189.6438486,191.6415613,31458200
7/5/2023,189.2185974,190.850383,188.5164259,189.4559543,46920300
7/6/2023,189.6932831,189.9009723,187.1120851,187.7450218,45094300
7/7/2023,188.5757599,190.5438048,188.1406281,189.2977149,46815000
7/10/2023,186.5286102,187.8933862,184.9759286,187.1714312,59922200
7/11/2023,186.0044708,187.2110089,184.5408074,187.0725544,46638100
7/12/2023,187.6757965,189.5844907,186.3901396,187.5867782,60750200
7/13/2023,188.4373016,189.0801377,187.685694,188.3977497,41342300
7/14/2023,188.5856476,189.0702305,187.5373476,188.1307173,41616200
7/17/2023,191.8492432,192.1756033,189.6932925,189.7822957,50520200
7/18/2023,191.5921173,192.1855021,190.296576,191.216321,48288200
7/19/2023,192.9470062,196.0424553,190.5240308,190.969077,80507300
7/20/2023,190.9987335,194.3018716,190.375681,192.9370956,59581200
7/21/2023,189.8218842,192.8184459,189.1197126,191.9580515,71951700
7/24/2023,190.6229095,192.7590765,190.1284273,191.2756297,45377800
7/25/2023,191.4833221,192.2942804,190.7910499,191.196529,37283200
7/26/2023,192.3536224,193.4810415,191.1866514,191.53278,47471900
7/27/2023,191.0877228,195.0237973,190.4251184,193.8568264,47460200
7/28/2023,193.6689606,194.4601354,191.9976078,192.5217579,48291400
7/31/2023,194.2820892,194.3216563,193.105219,193.8963936,38824100
8/1/2023,193.4513702,194.5590058,193.1250101,194.0744228,35175100
8/2/2023,190.4548035,193.0261024,189.7328635,192.8876479,50389300
8/3/2023,189.0603638,190.2471183,188.585665,189.4559587,61235200
8/4/2023,179.9816742,185.3121928,179.9124394,183.472718,115956800
8/7/2023,176.8763275,181.1090949,175.3928806,180.1201302,97576100
8/8/2023,177.8158417,178.2806563,175.620339,177.707055,67823000
8/9/2023,176.2236023,178.9333556,175.0566162,178.8740201,60378500
8/10/2023,176.0060425,178.755363,175.6401304,177.4993737,54686900
8/11/2023,176.0654144,176.8873652,174.8374522,175.5999874,52036700
8/14/2023,177.7192535,177.9470183,175.5900994,176.243701,43675600
8/15/2023,175.7287598,177.7390679,175.3326457,177.1448968,43622600
8/16/2023,174.8572998,176.8081771,174.7879715,175.4118655,46964900
8/17/2023,172.3122101,175.7881578,171.7972498,175.4217517,66062900
8/18/2023,172.7974548,173.4015384,170.291997,170.6286954,61172200
8/21/2023,174.1343689,174.4215644,172.0547477,173.3718487,46311900
8/22/2023,175.5108795,175.9565115,174.5403897,175.3425303,42038900
8/23/2023,179.3631439,179.7889808,176.6002134,176.7883728,52722800
8/24/2023,174.6691437,179.3433616,174.3027223,178.9175246,54945800
8/25/2023,176.8775177,177.4122732,174.1145868,175.6594527,51449600
8/28/2023,178.4421539,178.8382679,176.8180626,178.3431179,43820700
8/29/2023,182.3340607,183.1064936,177.7588788,177.9569358,53003900
8/30/2023,185.8297882,186.0278603,182.9480267,183.1460837,60813900
8/31/2023,186.0476685,187.2855435,185.661452,186.0179607,60794500
9/1/2023,187.6222534,188.077783,186.4536915,187.6519612,45766500
9/5/2023,187.8599396,188.1372224,185.7902158,186.4537151,45280000
9/6/2023,181.1358185,187.0182043,179.7097837,186.5725571,81755800
9/7/2023,175.837677,176.4813811,171.8566665,173.480758,112488800
9/8/2023,176.4516602,178.491691,176.0654437,176.6200245,65551300
